data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
15/04/2022;01:53:00;36;Acidente sem vítima;178;BR-116/RJ;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
15/04/2022;03:25:00;58;Acidente sem vítima;313,8;BR-116/RJ;Pista Norte;Outros;0;0;0;0;0;0;0;;0;1;1;0;0;0;0
15/04/2022;04:19:00;71;Acidente com vítima;242;BR-116/RJ;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;1;0;0;0
15/04/2022;04:33:00;72;Acidente sem vítima;180,8;BR-116/SP;Pista Sul;Colisão traseira;1;0;1;0;0;0;0;;0;0;3;0;0;0;0
15/04/2022;04:57:00;75;Acidente sem vítima;217,5;BR-116/SP;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
15/04/2022;06:20:00;91;Acidente com vítima;117,35;BR-116/SP;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
15/04/2022;09:48:00;201;Acidente sem vítima;277,13;BR-116/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
15/04/2022;10:36:00;223;Acidente sem vítima;141,2;BR-116/SP;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
15/04/2022;11:32:00;254;Acidente sem vítima;140,6;BR-116/SP;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
15/04/2022;15:45:00;371;Acidente sem vítima;142;BR-116/SP;Pista Norte;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
15/04/2022;16:57:00;399;Acidente sem vítima;187,4;BR-116/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
16/04/2022;01:00:00;28;Acidente sem vítima;198,8;BR-116/RJ;Pista Norte;Queda de ribanceira;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
16/04/2022;04:38:00;61;Acidente sem vítima;225,7;BR-116/SP;Pista Norte;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
16/04/2022;07:50:00;101;Acidente com vítima;116,8;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;1;0;0;0;;0;0;1;0;1;0;0
16/04/2022;11:38:00;212;Acidente sem vítima;97,4;BR-116/SP;Pista Norte;Engavetamento;3;0;0;0;0;0;0;;0;0;6;0;0;0;0
16/04/2022;16:45:00;354;Acidente sem vítima;209,8;BR-116/SP;Pista Norte;Atropelamento de animal;1;0;0;0;0;1;0;;0;0;3;0;0;0;0
16/04/2022;17:29:00;370;Acidente sem vítima;112;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
16/04/2022;22:07:00;459;Acidente com vítima;180,8;BR-116/SP;Pista Norte;Tombamento;0;0;0;0;0;0;0;;0;1;1;1;0;0;0
16/04/2022;22:38:00;465;Acidente sem vítima;6,85;BR-116/SP;Pista Norte;Atropelamento de animal;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
16/04/2022;23:43:00;496;Acidente sem vítima;256;BR-116/RJ;Pista Norte;Choque em defensa;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
17/04/2022;02:05:00;41;Acidente sem vítima;156,5;BR-116/SP;Pista Sul;Atropelamento de animal;1;0;0;0;1;0;0;;0;0;3;0;0;0;0
17/04/2022;02:45:00;46;Acidente com vítima;46,1;BR-116/SP;Pista Norte;Atropelamento de animal;2;0;0;0;0;0;0;;0;0;1;1;0;0;0
17/04/2022;05:37:00;61;Acidente com vítima;305,28;BR-116/RJ;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
17/04/2022;08:00:00;100;Acidente com vítima;178,4;BR-116/RJ;Pista Sul;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;1;1;0;0;0
17/04/2022;09:08:00;134;Acidente sem vítima;188,4;BR-116/SP;Pista Sul;Choque Talude;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
17/04/2022;09:46:00;143;Acidente com vítima;62,45;BR-116/SP;Pista Sul;Capotamento;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
17/04/2022;10:48:00;164;Acidente sem vítima;60,4;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
17/04/2022;12:42:00;201;Acidente sem vítima;6,45;BR-116/SP;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
17/04/2022;12:43:00;202;Acidente sem vítima;180;BR-116/RJ;Pista Norte;Colisão traseira;1;0;0;0;0;0;0;;0;1;2;0;0;0;0
17/04/2022;13:18:00;212;Atropelamento sem morte;223,75;BR-116/RJ;Pista Norte;Atropelamento de pedestre atravessando;0;1;0;0;0;1;0;;0;0;1;0;1;0;0
17/04/2022;14:37:00;239;Acidente sem vítima;136,2;BR-116/SP;Pista Sul;Engavetamento;3;0;0;0;0;0;0;;0;0;6;0;0;0;0
17/04/2022;14:45:00;243;Acidente sem vítima;100,8;BR-116/SP;Pista Sul;Engavetamento;3;0;0;0;0;0;0;;0;0;3;0;0;0;0
17/04/2022;15:37:00;279;Acidente sem vítima;278;BR-116/RJ;Pista Norte;Colisão traseira;1;0;0;0;1;0;0;;0;0;39;0;0;0;0
17/04/2022;15:44:00;283;Acidente sem vítima;286,9;BR-116/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
17/04/2022;16:10:00;302;Acidente com vítima;133,4;BR-116/SP;Pista Sul;Engavetamento;3;0;0;0;1;0;0;;0;0;53;2;0;0;0
17/04/2022;16:58:00;329;Acidente sem vítima;287;BR-116/RJ;Pista Norte;Engavetamento;3;0;0;0;0;0;0;;0;0;9;0;0;0;0
17/04/2022;17:14:00;343;Acidente sem vítima;104;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
17/04/2022;18:19:00;379;Acidente sem vítima;53,3;BR-116/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
17/04/2022;20:12:00;438;Acidente sem vítima;211,5;BR-116/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;6;0;0;0;0
17/04/2022;20:41:00;455;Acidente com vítima;211,8;BR-116/SP;Pista Sul;Engavetamento;2;0;0;0;0;1;0;;0;0;7;2;0;0;0
17/04/2022;21:15:00;467;Acidente sem vítima;236,9;BR-116/RJ;Pista Sul;Outros;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
17/04/2022;22:07:00;486;Acidente sem vítima;186,9;BR-116/SP;Pista Sul;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;3;0;0;0;0
17/04/2022;23:46:00;520;Atropelamento com morte;192,7;BR-116/RJ;Pista Sul;Atropelamento de pedestre atravessando;0;1;0;0;0;1;0;;0;0;1;0;0;0;1
18/04/2022;00:47:00;25;Acidente sem vítima;106;BR-116/SP;Pista Norte;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
18/04/2022;04:11:00;66;Acidente sem vítima;163,6;BR-116/RJ;Pista Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
18/04/2022;05:12:00;73;Acidente com vítima;178,9;BR-116/RJ;Pista Norte;Engavetamento;3;0;0;0;0;0;0;;0;0;2;0;1;0;0
18/04/2022;06:15:00;89;Acidente com vítima;222,2;BR-116/SP;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;0;1;0
18/04/2022;06:42:00;108;Acidente sem vítima;309;BR-116/RJ;Pista Norte;Colisão traseira;1;0;0;0;0;1;0;;0;0;3;0;0;0;0
18/04/2022;06:54:00;118;Acidente sem vítima;163,8;BR-116/RJ;Pista Norte;Engavetamento;3;0;0;0;0;0;0;;0;0;3;0;0;0;0
18/04/2022;11:11:00;291;Acidente com vítima;220,45;BR-116/RJ;Pista Norte;Tombamento;0;0;1;0;0;0;0;;0;0;0;1;0;0;0
18/04/2022;11:12:00;292;Acidente com vítima;231;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;1;1;0;0;0
18/04/2022;11:22:00;295;Acidente com vítima;218,4;BR-116/SP;Pista Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;2;1;0;0;0
18/04/2022;12:45:00;331;Acidente sem vítima;159,8;BR-116/SP;Pista Norte;Colisão traseira;0;0;0;0;0;1;0;;0;1;2;0;0;0;0
18/04/2022;14:42:00;394;Acidente sem vítima;198,4;BR-116/SP;Pista Sul;Choque em objeto fixo;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
18/04/2022;16:35:00;455;Acidente com vítima;75;BR-116/SP;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;1;0;0
18/04/2022;16:55:00;462;Acidente sem vítima;178,2;BR-116/RJ;Pista Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;3;0;0;0;0
18/04/2022;17:08:00;468;Acidente com vítima;143,1;BR-116/SP;Pista Norte;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
18/04/2022;17:10:00;469;Acidente sem vítima;257,7;BR-116/RJ;Pista Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
18/04/2022;19:01:00;532;Acidente sem vítima;244,1;BR-116/RJ;Pista Sul;Tombamento;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
18/04/2022;19:02:00;533;Acidente sem vítima;75;BR-116/SP;Pista Sul;Atropelamento de animal;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
18/04/2022;20:59:00;577;Atropelamento sem morte;214;BR-116/SP;Pista Sul;Atropelamento de pedestre caminhando;0;0;0;0;0;1;0;;0;0;1;0;0;1;0
19/04/2022;04:02:00;64;Acidente com vítima;176;BR-116/RJ;Pista Norte;Capotamento;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
19/04/2022;05:20:00;84;Acidente com vítima;255,8;BR-116/RJ;Pista Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;3;1;0;0;0
19/04/2022;05:28:00;87;Acidente sem vítima;167;BR-116/RJ;Pista Sul;Capotamento;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
19/04/2022;07:27:00;162;Acidente sem vítima;219,5;BR-116/SP;Pista Sul;Queda de moto;0;0;0;1;0;1;0;;0;0;2;0;0;0;0
19/04/2022;08:58:00;244;Acidente com vítima;169,3;BR-116/RJ;Pista Norte;Colisão traseira;0;0;0;2;0;0;0;;0;0;1;1;0;0;0
19/04/2022;11:23:00;337;Acidente sem vítima;219,7;BR-116/SP;Pista Norte;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
19/04/2022;15:42:00;485;Acidente sem vítima;77,6;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
19/04/2022;17:40:00;539;Acidente sem vítima;146,9;BR-116/SP;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;3;0;0;0;0
19/04/2022;17:57:00;556;Acidente sem vítima;157,8;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
19/04/2022;18:16:00;575;Acidente com vítima;216;BR-116/SP;Pista Norte;Engavetamento;0;0;1;1;0;1;0;;0;0;3;1;0;0;0
19/04/2022;18:23:00;582;Acidente com vítima;146;BR-116/SP;Pista Sul;Colisão traseira;0;0;0;1;0;1;0;;0;0;1;0;1;0;0
20/04/2022;01:21:00;42;Acidente sem vítima;324,2;BR-116/RJ;Pista Norte;Abalroamento longitudinal;0;0;1;0;0;1;0;;0;0;2;0;0;0;0
20/04/2022;03:08:00;62;Acidente com vítima;139,45;BR-116/SP;Pista Norte;Choque em defensa;1;0;0;0;0;0;0;;0;0;4;1;0;0;0
20/04/2022;03:20:00;65;Acidente com vítima;125,4;BR-116/SP;Pista Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
20/04/2022;07:44:00;173;Acidente sem vítima;217,9;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;3;0;0;0;0
20/04/2022;10:20:00;310;Acidente com vítima;228,8;BR-116/SP;Pista Sul;Engavetamento;3;0;1;0;0;1;0;;0;0;7;2;0;0;0
20/04/2022;10:32:00;321;Acidente sem vítima;86,95;BR-116/SP;Pista Norte;Abalroamento longitudinal;0;0;1;1;0;0;0;;0;0;2;0;0;0;0
20/04/2022;14:38:00;458;Acidente com vítima;221,1;BR-116/SP;Pista Norte;Abalroamento longitudinal;0;0;0;1;0;1;0;;0;0;1;1;0;0;0
20/04/2022;15:54:00;501;Acidente sem vítima;142,95;BR-116/SP;Pista Norte;Abalroamento transversal;1;0;1;0;0;0;0;;0;0;3;0;0;0;0
20/04/2022;16:56:00;547;Acidente sem vítima;101,9;BR-116/SP;Pista Sul;Engavetamento;2;0;1;0;0;1;0;;0;0;4;0;0;0;0
20/04/2022;17:03:00;551;Acidente com vítima;147,9;BR-116/SP;Pista Norte;Engavetamento;2;0;0;1;0;0;0;;0;0;2;0;0;1;0
20/04/2022;17:05:00;553;Acidente com vítima;100,9;BR-116/SP;Pista Sul;Engavetamento;3;0;0;0;0;0;0;;0;0;2;1;0;0;0
20/04/2022;17:40:00;574;Acidente sem vítima;152,4;BR-116/SP;Pista Norte;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
20/04/2022;17:53:00;584;Acidente sem vítima;7;BR-116/SP;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
20/04/2022;18:07:00;594;Acidente sem vítima;109,9;BR-116/SP;Pista Norte;Engavetamento;3;0;0;0;0;1;0;;0;0;4;0;0;0;0
20/04/2022;18:28:00;608;Acidente sem vítima;148;BR-116/SP;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;5;0;0;0;0
20/04/2022;18:45:00;619;Acidente sem vítima;100;BR-116/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
20/04/2022;19:12:00;642;Acidente sem vítima;301;BR-116/RJ;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
20/04/2022;19:13:00;643;Acidente sem vítima;214,7;BR-116/SP;Pista Norte;Colisão traseira;0;0;0;0;0;0;0;;0;2;3;0;0;0;0
20/04/2022;19:51:00;662;Acidente sem vítima;117;BR-116/SP;Pista Norte;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
20/04/2022;20:49:00;685;Acidente sem vítima;159,1;BR-116/SP;Pista Sul;Colisão traseira;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
20/04/2022;21:03:00;691;Acidente sem vítima;155,5;BR-116/SP;Pista Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;5;0;0;0;0
20/04/2022;21:34:00;703;Acidente com vítima;65,5;BR-116/SP;Pista Sul;Colisão traseira;1;0;1;0;0;0;0;;0;0;1;2;0;0;0
20/04/2022;22:17:00;714;Acidente sem vítima;279;BR-116/RJ;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
20/04/2022;23:13:00;728;Acidente sem vítima;146,6;BR-116/SP;Pista Norte;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
21/04/2022;01:37:00;29;Acidente com vítima;243,4;BR-116/RJ;Pista Sul;Choque Talude;1;0;0;0;0;0;0;;0;0;0;0;1;0;0
21/04/2022;02:39:00;42;Acidente sem vítima;33,25;BR-116/SP;Pista Sul;Choque em objeto na pista;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
21/04/2022;02:40:00;43;Acidente sem vítima;225,35;BR-116/SP;Pista Norte;Capotamento;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
21/04/2022;03:37:00;53;Acidente sem vítima;124,5;BR-116/SP;Pista Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
21/04/2022;05:54:00;73;Acidente sem vítima;124,85;BR-116/SP;Pista Norte;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;3;0;0;0;0
21/04/2022;08:36:00;142;Acidente sem vítima;225,2;BR-116/RJ;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;3;0;0;0;0
21/04/2022;08:52:00;150;Acidente sem vítima;196;BR-116/RJ;Pista Sul;Colisão traseira;1;0;0;0;0;0;0;;0;1;2;0;0;0;0
21/04/2022;10:33:00;222;Acidente sem vítima;257,9;BR-116/RJ;Pista Norte;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
21/04/2022;10:46:00;228;Acidente sem vítima;277;BR-116/RJ;Pista Sul;Engavetamento;1;0;0;0;0;2;0;;0;0;3;0;0;0;0
21/04/2022;10:58:00;235;Acidente com vítima;214,6;BR-116/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;0;2;0;1;0
21/04/2022;11:05:00;238;Acidente sem vítima;213,08;BR-116/SP;Pista Norte;Engavetamento;2;0;0;0;0;1;0;;0;0;4;0;0;0;0
21/04/2022;11:14:00;240;Acidente com vítima;63,6;BR-116/SP;Pista Sul;Engavetamento;4;0;0;0;0;0;0;;0;0;5;2;0;0;0
21/04/2022;11:25:00;246;Acidente sem vítima;251,6;BR-116/RJ;Pista Norte;Queda de ribanceira;1;0;0;0;0;0;0;;0;0;4;0;0;0;0
21/04/2022;14:34:00;332;Acidente sem vítima;78,3;BR-116/SP;Pista Norte;Engavetamento;2;0;0;0;0;1;0;;0;0;3;0;0;0;0
21/04/2022;15:12:00;358;Acidente com vítima;112,5;BR-116/SP;Pista Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;3;0;2;0;0
21/04/2022;17:18:00;414;Acidente sem vítima;127;BR-116/SP;Pista Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
21/04/2022;19:39:00;454;Acidente sem vítima;218,5;BR-116/SP;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;1;0;0;0;0
21/04/2022;20:02:00;462;Atropelamento sem morte;164,6;BR-116/RJ;Pista Norte;Atropelamento de pedestre caminhando;0;0;0;0;0;1;0;;0;0;1;0;1;0;0
21/04/2022;21:38:00;483;Acidente sem vítima;153;BR-116/SP;Pista Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
21/04/2022;22:19:00;501;Acidente com vítima;177,4;BR-116/RJ;Pista Norte;Queda de moto;0;0;0;2;0;1;0;;0;0;2;0;1;0;0
22/04/2022;00:13:00;18;Acidente sem vítima;18,2;BR-116/SP;Pista Sul;Atropelamento de animal;0;0;0;0;0;0;0;;0;1;1;0;0;0;0
22/04/2022;04:03:00;46;Acidente sem vítima;178,5;BR-116/RJ;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
22/04/2022;04:08:00;47;Acidente com vítima;135,6;BR-116/SP;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;1;0;0
22/04/2022;04:22:00;49;Acidente sem vítima;24,5;BR-116/SP;Pista Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
22/04/2022;05:07:00;53;Acidente sem vítima;269,8;BR-116/RJ;Pista Norte;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;5;0;0;0;0
22/04/2022;05:13:00;54;Acidente com vítima;222,8;BR-116/RJ;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;1;0;0
22/04/2022;07:37:00;109;Acidente sem vítima;156;BR-116/SP;Pista Norte;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;4;0;0;0;0
22/04/2022;09:02:00;170;Acidente com vítima;163,8;BR-116/RJ;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
22/04/2022;11:08:00;265;Acidente com vítima;153;BR-116/SP;Pista Norte;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;1;0;1;0;0
22/04/2022;11:18:00;271;Acidente com vítima;102,75;BR-116/SP;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;1;0;0
22/04/2022;11:35:00;279;Acidente sem vítima;175,65;BR-116/SP;Pista Sul;Colisão traseira;0;0;3;0;0;0;0;;0;0;3;0;0;0;0
22/04/2022;13:59:00;342;Acidente com vítima;186,7;BR-116/SP;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;1;0;0
22/04/2022;14:56:00;381;Acidente sem vítima;224,7;BR-116/RJ;Pista Norte;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
22/04/2022;16:43:00;434;Acidente sem vítima;213,5;BR-116/SP;Pista Norte;Abalroamento longitudinal;0;0;1;0;0;0;0;;0;1;2;0;0;0;0
22/04/2022;17:23:00;449;Acidente sem vítima;167;BR-116/RJ;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
22/04/2022;17:51:00;461;Acidente sem vítima;204;BR-116/SP;Pista Norte;Choque em defensa;1;0;0;0;0;1;0;;0;0;5;0;0;0;0
22/04/2022;18:05:00;470;Acidente sem vítima;165,7;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
22/04/2022;21:26:00;568;Acidente com vítima;211;BR-116/SP;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;2;0;0;0
23/04/2022;01:07:00;33;Acidente com vítima;214,8;BR-116/SP;Pista Sul;Colisão traseira;0;0;0;2;0;0;0;;0;0;1;1;0;0;0
23/04/2022;03:12:00;54;Acidente com vítima;187,4;BR-116/SP;Pista Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;1;0;1;0;0
23/04/2022;03:58:00;63;Acidente sem vítima;125;BR-116/SP;Pista Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
23/04/2022;07:29:00;125;Acidente sem vítima;144,9;BR-116/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;4;0;0;0;0
23/04/2022;08:09:00;153;Acidente com vítima;180,3;BR-116/SP;Pista Sul;Queda de moto;0;0;0;2;0;0;0;;0;0;1;2;0;0;0
23/04/2022;08:34:00;167;Acidente com vítima;146,5;BR-116/SP;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;2;0;0;0
23/04/2022;12:13:00;277;Acidente com vítima;171;BR-116/RJ;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
23/04/2022;12:58:00;295;Acidente sem vítima;190;BR-116/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
23/04/2022;16:32:00;398;Acidente sem vítima;129,5;BR-116/SP;Pista Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;3;0;0;0;0
